0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000001	0.00000002	0.00000003	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000004	0.00000000	0.00000001	0.00000002	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000010	0.00000000	0.00000003	0.00000002	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000010	0.00000000	0.00000003	0.00000002	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000010	0.00000006	0.00000009	0.00000002	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000008	0.00000013	0.00000009	0.00000013	0.00000012	0.00000002	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000010	0.00000013	0.00000012	0.00000013	0.00000015	0.00000002	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000013	0.00000013	0.00000012	0.00000011	0.00000017	0.00000017	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000015	0.00000045	0.00000014	0.00000015	0.00000020	0.00000022	0.00000004	0.00000008	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000017	0.00000018	0.00000018	0.00000017	0.00000022	0.00000026	0.00000036	0.00000194	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000019	0.00000021	0.00000019	0.00000017	0.00000023	0.00000030	0.00000044	0.00000194	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000021	0.00000021	0.00000021	0.00000021	0.00000025	0.00000035	0.00000054	0.00000096	0.00000390	0.00000000	
0.00000000	0.00000000	0.00000023	0.00000025	0.00000026	0.00000024	0.00000027	0.00000037	0.00000056	0.00000116	0.00000390	0.00001039	
0.00000000	0.00000029	0.00000028	0.00000032	0.00000029	0.00000024	0.00000028	0.00000041	0.00000066	0.00000136	0.00000266	0.00001039	
0.00000000	0.00000033	0.00000032	0.00000034	0.00000032	0.00000028	0.00000030	0.00000045	0.00000075	0.00000130	0.00000383	0.00000997	
0.00000000	0.00000045	0.00000035	0.00000035	0.00000036	0.00000032	0.00000032	0.00000047	0.00000083	0.00000155	0.00000352	0.00000860	
0.00000000	0.00000045	0.00000040	0.00000039	0.00000041	0.00000035	0.00000035	0.00000049	0.00000092	0.00000171	0.00000376	0.00001278	
0.00000000	0.00000045	0.00000045	0.00000044	0.00000046	0.00000037	0.00000037	0.00000052	0.00000102	0.00000187	0.00000456	0.00000820	
0.00000000	0.00000045	0.00000049	0.00000048	0.00000050	0.00000042	0.00000041	0.00000053	0.00000110	0.00000215	0.00000460	0.00001138	
0.00000047	0.00000051	0.00000054	0.00000054	0.00000054	0.00000046	0.00000045	0.00000054	0.00000120	0.00000236	0.00000533	0.00001014	
0.00000035	0.00000047	0.00000060	0.00000060	0.00000060	0.00000048	0.00000048	0.00000057	0.00000129	0.00000260	0.00000590	0.00001161	
0.00000037	0.00000050	0.00000068	0.00000064	0.00000065	0.00000051	0.00000052	0.00000058	0.00000136	0.00000291	0.00000638	0.00001304	
0.00000042	0.00000054	0.00000075	0.00000069	0.00000071	0.00000056	0.00000057	0.00000059	0.00000144	0.00000319	0.00000727	0.00001325	
0.00000047	0.00000060	0.00000080	0.00000077	0.00000077	0.00000061	0.00000059	0.00000063	0.00000150	0.00000348	0.00000787	0.00001557	
0.00000051	0.00000065	0.00000086	0.00000085	0.00000085	0.00000062	0.00000060	0.00000068	0.00000153	0.00000384	0.00000868	0.00001591	
0.00000055	0.00000071	0.00000093	0.00000090	0.00000090	0.00000067	0.00000064	0.00000071	0.00000159	0.00000415	0.00000965	0.00001775	
0.00000059	0.00000076	0.00000100	0.00000095	0.00000094	0.00000074	0.00000064	0.00000080	0.00000158	0.00000449	0.00001046	0.00001932	
0.00000063	0.00000082	0.00000106	0.00000103	0.00000102	0.00000076	0.00000060	0.00000089	0.00000157	0.00000489	0.00001152	0.00002038	
0.00000067	0.00000087	0.00000113	0.00000111	0.00000111	0.00000079	0.00000060	0.00000096	0.00000157	0.00000522	0.00001265	0.00002264	
0.00000071	0.00000093	0.00000123	0.00000116	0.00000115	0.00000088	0.00000059	0.00000109	0.00000149	0.00000561	0.00001367	0.00002374	
0.00000075	0.00000099	0.00000133	0.00000123	0.00000120	0.00000093	0.00000054	0.00000120	0.00000142	0.00000600	0.00001503	0.00002570	
0.00000079	0.00000106	0.00000140	0.00000132	0.00000128	0.00000094	0.00000053	0.00000129	0.00000139	0.00000637	0.00001627	0.00002765	
0.00000084	0.00000113	0.00000147	0.00000141	0.00000134	0.00000100	0.00000055	0.00000140	0.00000127	0.00000675	0.00001762	0.00002908	
0.00000090	0.00000121	0.00000155	0.00000146	0.00000139	0.00000107	0.00000056	0.00000151	0.00000119	0.00000716	0.00001923	0.00003140	
0.00000097	0.00000130	0.00000163	0.00000150	0.00000147	0.00000110	0.00000055	0.00000159	0.00000121	0.00000754	0.00002062	0.00003309	
0.00000104	0.00000139	0.00000170	0.00000159	0.00000156	0.00000111	0.00000060	0.00000167	0.00000114	0.00000791	0.00002237	0.00003497	
0.00000112	0.00000147	0.00000176	0.00000168	0.00000163	0.00000116	0.00000067	0.00000176	0.00000112	0.00000836	0.00002409	0.00003739	
0.00000121	0.00000153	0.00000185	0.00000175	0.00000167	0.00000123	0.00000069	0.00000182	0.00000133	0.00000874	0.00002582	0.00003888	
0.00000128	0.00000158	0.00000197	0.00000180	0.00000173	0.00000124	0.00000074	0.00000184	0.00000147	0.00000915	0.00002784	0.00004133	
0.00000134	0.00000163	0.00000207	0.00000187	0.00000182	0.00000126	0.00000081	0.00000190	0.00000166	0.00000962	0.00002977	0.00004330	
0.00000139	0.00000169	0.00000214	0.00000195	0.00000188	0.00000134	0.00000083	0.00000191	0.00000206	0.00001006	0.00003182	0.00004512	
0.00000144	0.00000176	0.00000220	0.00000200	0.00000190	0.00000140	0.00000082	0.00000187	0.00000242	0.00001050	0.00003414	0.00004762	
0.00000149	0.00000183	0.00000229	0.00000202	0.00000195	0.00000139	0.00000083	0.00000184	0.00000281	0.00001109	0.00003625	0.00004926	
0.00000154	0.00000191	0.00000237	0.00000210	0.00000203	0.00000144	0.00000083	0.00000182	0.00000329	0.00001158	0.00003873	0.00005137	
0.00000158	0.00000200	0.00000243	0.00000219	0.00000209	0.00000154	0.00000074	0.00000169	0.00000382	0.00001215	0.00004123	0.00005362	
0.00000162	0.00000210	0.00000248	0.00000224	0.00000212	0.00000156	0.00000066	0.00000160	0.00000429	0.00001284	0.00004372	0.00005497	
0.00000165	0.00000217	0.00000258	0.00000225	0.00000220	0.00000152	0.00000065	0.00000154	0.00000485	0.00001349	0.00004654	0.00005738	
0.00000170	0.00000223	0.00000270	0.00000230	0.00000231	0.00000161	0.00000055	0.00000136	0.00000544	0.00001418	0.00004932	0.00005877	
0.00000175	0.00000229	0.00000278	0.00000237	0.00000232	0.00000167	0.00000044	0.00000126	0.00000592	0.00001502	0.00005227	0.00006033	
0.00000182	0.00000234	0.00000282	0.00000240	0.00000233	0.00000160	0.00000053	0.00000126	0.00000650	0.00001590	0.00005540	0.00006231	
0.00000188	0.00000238	0.00000289	0.00000240	0.00000243	0.00000162	0.00000056	0.00000115	0.00000704	0.00001667	0.00005867	0.00006297	
0.00000194	0.00000242	0.00000298	0.00000247	0.00000248	0.00000170	0.00000054	0.00000114	0.00000749	0.00001776	0.00006197	0.00006471	
0.00000200	0.00000244	0.00000304	0.00000254	0.00000247	0.00000166	0.00000062	0.00000124	0.00000801	0.00001879	0.00006568	0.00006544	
0.00000207	0.00000246	0.00000306	0.00000254	0.00000252	0.00000164	0.00000068	0.00000127	0.00000844	0.00001974	0.00006934	0.00006608	
0.00000213	0.00000249	0.00000313	0.00000253	0.00000258	0.00000170	0.00000068	0.00000132	0.00000883	0.00002104	0.00007321	0.00006701	
0.00000219	0.00000253	0.00000323	0.00000257	0.00000260	0.00000172	0.00000069	0.00000144	0.00000922	0.00002224	0.00007748	0.00006686	
0.00000228	0.00000258	0.00000330	0.00000262	0.00000262	0.00000168	0.00000072	0.00000152	0.00000957	0.00002341	0.00008155	0.00006708	
0.00000237	0.00000264	0.00000335	0.00000262	0.00000267	0.00000168	0.00000070	0.00000156	0.00000984	0.00002490	0.00008611	0.00006698	
0.00000243	0.00000270	0.00000340	0.00000262	0.00000273	0.00000172	0.00000064	0.00000165	0.00001012	0.00002632	0.00009081	0.00006604	
0.00000248	0.00000273	0.00000347	0.00000265	0.00000274	0.00000170	0.00000063	0.00000172	0.00001036	0.00002770	0.00009544	0.00006564	
0.00000253	0.00000273	0.00000353	0.00000269	0.00000272	0.00000163	0.00000064	0.00000171	0.00001051	0.00002940	0.00010058	0.00006423	
0.00000260	0.00000270	0.00000356	0.00000269	0.00000273	0.00000162	0.00000057	0.00000173	0.00001068	0.00003099	0.00010574	0.00006269	
0.00000266	0.00000267	0.00000360	0.00000266	0.00000276	0.00000162	0.00000055	0.00000174	0.00001080	0.00003259	0.00011090	0.00006143	
0.00000269	0.00000265	0.00000365	0.00000268	0.00000275	0.00000156	0.00000064	0.00000167	0.00001084	0.00003446	0.00011659	0.00005872	
0.00000271	0.00000262	0.00000372	0.00000270	0.00000274	0.00000150	0.00000068	0.00000161	0.00001089	0.00003620	0.00012214	0.00005680	
0.00000273	0.00000259	0.00000377	0.00000269	0.00000275	0.00000149	0.00000070	0.00000157	0.00001092	0.00003799	0.00012783	0.00005405	
0.00000275	0.00000256	0.00000381	0.00000267	0.00000274	0.00000145	0.00000079	0.00000148	0.00001087	0.00003995	0.00013400	0.00005076	
0.00000277	0.00000255	0.00000386	0.00000269	0.00000271	0.00000137	0.00000090	0.00000136	0.00001082	0.00004183	0.00013985	0.00004829	
0.00000279	0.00000253	0.00000392	0.00000270	0.00000269	0.00000134	0.00000095	0.00000131	0.00001078	0.00004370	0.00014612	0.00004393	
0.00000282	0.00000252	0.00000395	0.00000266	0.00000270	0.00000132	0.00000098	0.00000123	0.00001066	0.00004575	0.00015255	0.00004037	
0.00000285	0.00000250	0.00000396	0.00000262	0.00000269	0.00000124	0.00000107	0.00000110	0.00001055	0.00004768	0.00015877	0.00003718	
0.00000289	0.00000249	0.00000398	0.00000262	0.00000260	0.00000111	0.00000109	0.00000112	0.00001050	0.00004959	0.00016542	0.00003161	
0.00000292	0.00000246	0.00000402	0.00000264	0.00000254	0.00000109	0.00000104	0.00000114	0.00001034	0.00005165	0.00017207	0.00002999	
0.00000295	0.00000241	0.00000406	0.00000260	0.00000254	0.00000107	0.00000107	0.00000111	0.00001026	0.00005355	0.00017859	0.00002271	
0.00000299	0.00000233	0.00000408	0.00000254	0.00000249	0.00000091	0.00000111	0.00000122	0.00001025	0.00005543	0.00018555	0.00001738	
0.00000303	0.00000224	0.00000410	0.00000255	0.00000240	0.00000076	0.00000104	0.00000137	0.00001018	0.00005741	0.00019229	0.00001738	
0.00000307	0.00000215	0.00000415	0.00000257	0.00000237	0.00000081	0.00000105	0.00000143	0.00001019	0.00005921	0.00019914	0.00000664	
0.00000310	0.00000207	0.00000420	0.00000251	0.00000240	0.00000083	0.00000127	0.00000155	0.00001037	0.00006093	0.00020623	0.00000664	
0.00000312	0.00000199	0.00000419	0.00000240	0.00000235	0.00000069	0.00000140	0.00000173	0.00001046	0.00006276	0.00021309	0.00000664	
0.00000313	0.00000192	0.00000412	0.00000238	0.00000225	0.00000063	0.00000151	0.00000181	0.00001071	0.00006431	0.00022016	0.00000467	
0.00000313	0.00000190	0.00000409	0.00000243	0.00000224	0.00000078	0.00000184	0.00000195	0.00001114	0.00006583	0.00022730	0.00000467	
0.00000316	0.00000189	0.00000414	0.00000239	0.00000228	0.00000082	0.00000219	0.00000208	0.00001148	0.00006733	0.00023430	0.00001641	
0.00000319	0.00000185	0.00000418	0.00000224	0.00000221	0.00000070	0.00000242	0.00000222	0.00001202	0.00006863	0.00024146	0.00002476	
0.00000322	0.00000178	0.00000417	0.00000214	0.00000209	0.00000068	0.00000271	0.00000254	0.00001269	0.00006979	0.00024874	0.00003131	
0.00000324	0.00000167	0.00000413	0.00000214	0.00000201	0.00000074	0.00000307	0.00000286	0.00001336	0.00007095	0.00025566	0.00003259	
0.00000326	0.00000158	0.00000414	0.00000211	0.00000197	0.00000072	0.00000340	0.00000300	0.00001416	0.00007196	0.00026307	0.00003996	
0.00000330	0.00000153	0.00000417	0.00000200	0.00000189	0.00000057	0.00000366	0.00000332	0.00001508	0.00007265	0.00027017	0.00004290	
0.00000333	0.00000150	0.00000418	0.00000189	0.00000177	0.00000057	0.00000395	0.00000386	0.00001610	0.00007357	0.00027718	0.00004741	
0.00000335	0.00000146	0.00000416	0.00000183	0.00000171	0.00000057	0.00000430	0.00000424	0.00001714	0.00007415	0.00028459	0.00005324	
0.00000339	0.00000141	0.00000415	0.00000177	0.00000164	0.00000023	0.00000452	0.00000462	0.00001842	0.00007456	0.00029141	0.00005621	
0.00000344	0.00000138	0.00000419	0.00000169	0.00000148	0.00000023	0.00000478	0.00000528	0.00001967	0.00007510	0.00029858	0.00006131	
0.00000350	0.00000134	0.00000426	0.00000170	0.00000144	0.00000023	0.00000511	0.00000587	0.00002099	0.00007535	0.00030557	0.00006550	
0.00000361	0.00000133	0.00000435	0.00000168	0.00000143	0.00000023	0.00000535	0.00000650	0.00002252	0.00007543	0.00031233	0.00006853	
0.00000378	0.00000138	0.00000442	0.00000146	0.00000118	0.00000023	0.00000571	0.00000729	0.00002391	0.00007565	0.00031928	0.00007401	
0.00000404	0.00000146	0.00000442	0.00000129	0.00000092	0.00000023	0.00000623	0.00000792	0.00002534	0.00007557	0.00032596	0.00007697	
0.00000446	0.00000188	0.00000429	0.00000146	0.00000099	0.00000023	0.00000676	0.00000855	0.00002687	0.00007525	0.00033233	0.00008077	
0.00000527	0.00000188	0.00000407	0.00000165	0.00000093	0.00000023	0.00000733	0.00000946	0.00002830	0.00007543	0.00033921	0.00008594	
0.00000739	0.00000188	0.00000404	0.00000139	0.00000093	0.00000023	0.00000832	0.00001018	0.00002938	0.00007474	0.00034511	0.00008890	
0.00000739	0.00000188	0.00000442	0.00000139	0.00000093	0.00000023	0.00000959	0.00001058	0.00003071	0.00007436	0.00035137	0.00009306	
0.00000739	0.00000188	0.00000490	0.00000139	0.00000093	0.00000023	0.00001079	0.00001173	0.00003157	0.00007444	0.00035777	0.00009916	
0.00000739	0.00000188	0.00000500	0.00000139	0.00000123	0.00000023	0.00001251	0.00001280	0.00003185	0.00007340	0.00036281	0.00010128	
0.00000739	0.00000188	0.00000461	0.00000139	0.00000123	0.00000023	0.00001452	0.00001361	0.00003232	0.00007284	0.00036888	0.00010683	
0.00000739	0.00000188	0.00000461	0.00000139	0.00000123	0.00000662	0.00001657	0.00001560	0.00003200	0.00007525	0.00037424	0.00011153	
0.00000739	0.00000188	0.00000461	0.00000139	0.00000259	0.00000665	0.00001905	0.00001819	0.00003108	0.00007485	0.00037940	0.00011501	
0.00000739	0.00000188	0.00000461	0.00000139	0.00000861	0.00000778	0.00002198	0.00002083	0.00002961	0.00007452	0.00038411	0.00011869	
0.00000739	0.00000188	0.00000461	0.00000139	0.00001302	0.00000850	0.00002554	0.00002463	0.00002809	0.00009607	0.00038952	0.00012327	
0.00000739	0.00000188	0.00000461	0.00000139	0.00000483	0.00000787	0.00003030	0.00002958	0.00003589	0.00010715	0.00039600	0.00013256	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000787	0.00003678	0.00003589	0.00003589	0.00008726	0.00039940	0.00013407	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000787	0.00004525	0.00004371	0.00006458	0.00012266	0.00040706	0.00014643	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000892	0.00005492	0.00005297	0.00006458	0.00012973	0.00041504	0.00016503	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000892	0.00006817	0.00006543	0.00006458	0.00009778	0.00042043	0.00016814	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000892	0.00008588	0.00008092	0.00006458	0.00010791	0.00042991	0.00018943	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000892	0.00010813	0.00009956	0.00006483	0.00011744	0.00044186	0.00022432	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000892	0.00013502	0.00012298	0.00009100	0.00011960	0.00045053	0.00021673	
0.00000739	0.00000188	0.00000461	0.00001605	0.00000483	0.00000892	0.00016938	0.00015185	0.00010416	0.00013005	0.00046342	0.00024819	
0.00000739	0.00000188	0.00000461	0.00001605	0.00017713	0.00000892	0.00021231	0.00018476	0.00011775	0.00013851	0.00048047	0.00027296	
0.00000739	0.00000188	0.00000461	0.00001605	0.00033192	0.00000892	0.00025986	0.00022321	0.00014463	0.00014755	0.00049388	0.00026761	
0.00000739	0.00000188	0.00000461	0.00001605	0.00132474	0.00000892	0.00031388	0.00027155	0.00017738	0.00015746	0.00051263	0.00030290	
0.00000739	0.00000188	0.00000461	0.00046475	0.00039289	0.00032352	0.00038172	0.00032583	0.00021204	0.00016403	0.00053470	0.00031835	
0.00000739	0.00000188	0.00049976	0.00066696	0.00037596	0.00042792	0.00046208	0.00038226	0.00025243	0.00017494	0.00055582	0.00033195	
0.00000739	0.00000188	0.00056396	0.00066696	0.00045464	0.00068279	0.00054326	0.00044888	0.00029961	0.00018484	0.00058058	0.00036978	
0.00000739	0.00000188	0.00067997	0.00066696	0.00055242	0.00064795	0.00062834	0.00052824	0.00034909	0.00019298	0.00060964	0.00038847	
0.00000739	0.00000188	0.00080435	0.00173922	0.00065481	0.00060376	0.00073120	0.00060904	0.00040374	0.00020776	0.00063868	0.00041819	
0.00000739	0.00000188	0.00093106	0.00083741	0.00075915	0.00069027	0.00085119	0.00069193	0.00046669	0.00022209	0.00067100	0.00045862	
0.00000739	0.00000188	0.00106320	0.00088541	0.00087298	0.00081844	0.00097046	0.00078949	0.00053125	0.00023704	0.00070754	0.00048241	
0.00212186	0.00000188	0.00120467	0.00102827	0.00101433	0.00095488	0.00108802	0.00089807	0.00059848	0.00026100	0.00074482	0.00052735	
0.00142420	0.00428085	0.00136936	0.00119382	0.00116907	0.00106359	0.00122297	0.00100260	0.00067524	0.00028471	0.00078491	0.00056452	
0.00156585	0.00160178	0.00157156	0.00136516	0.00131683	0.00117854	0.00137952	0.00111164	0.00075452	0.00031078	0.00082934	0.00060102	
0.00179654	0.00166723	0.00180460	0.00152024	0.00146136	0.00133104	0.00153769	0.00123773	0.00083239	0.00034702	0.00087460	0.00065241	
0.00206883	0.00187099	0.00204662	0.00165503	0.00161970	0.00149637	0.00168749	0.00136950	0.00091871	0.00038204	0.00092181	0.00069057	
0.00238488	0.00211077	0.00227892	0.00181759	0.00180412	0.00165909	0.00184905	0.00149465	0.00101005	0.00042040	0.00097490	0.00073908	
0.00275012	0.00236417	0.00249721	0.00202140	0.00200700	0.00181627	0.00203581	0.00162700	0.00109744	0.00046716	0.00102600	0.00079328	
0.00313143	0.00262845	0.00271210	0.00223792	0.00220344	0.00199107	0.00222816	0.00177635	0.00118879	0.00051308	0.00108164	0.00083484	
0.00342812	0.00289937	0.00294200	0.00244600	0.00238327	0.00218594	0.00240670	0.00192551	0.00128816	0.00056108	0.00114094	0.00089567	
0.00356091	0.00316230	0.00320456	0.00264662	0.00256268	0.00237902	0.00258781	0.00206677	0.00138344	0.00061620	0.00119813	0.00094642	
0.00359918	0.00340875	0.00350962	0.00284894	0.00276247	0.00256726	0.00279412	0.00221804	0.00147744	0.00067009	0.00125996	0.00100032	
0.00367299	0.00366043	0.00385273	0.00306287	0.00298715	0.00275934	0.00301138	0.00238386	0.00157944	0.00072495	0.00132552	0.00106377	
0.00385139	0.00395403	0.00421350	0.00330054	0.00321817	0.00296882	0.00321259	0.00254345	0.00168056	0.00078600	0.00138572	0.00111773	
0.00414263	0.00430663	0.00456451	0.00355845	0.00343142	0.00318669	0.00340713	0.00269406	0.00177675	0.00084417	0.00145408	0.00118067	
0.00452639	0.00470683	0.00488632	0.00381341	0.00362689	0.00339419	0.00362194	0.00285793	0.00187691	0.00090392	0.00152216	0.00124494	
0.00497177	0.00512831	0.00517855	0.00404715	0.00382694	0.00359463	0.00385329	0.00303127	0.00198089	0.00096746	0.00158466	0.00130487	
0.00544539	0.00554536	0.00545967	0.00426206	0.00404846	0.00380362	0.00407207	0.00319068	0.00207893	0.00102809	0.00165755	0.00137380	
0.00591640	0.00594180	0.00575609	0.00447471	0.00428765	0.00402779	0.00427366	0.00334513	0.00217446	0.00109066	0.00172320	0.00144033	
0.00636018	0.00631431	0.00608841	0.00470230	0.00452362	0.00424761	0.00448749	0.00351351	0.00227649	0.00115448	0.00178897	0.00150524	
0.00676049	0.00667067	0.00646338	0.00495309	0.00473763	0.00445055	0.00472206	0.00368405	0.00237373	0.00121747	0.00185941	0.00158238	
0.00711058	0.00702461	0.00687157	0.00521631	0.00493477	0.00464953	0.00494746	0.00383870	0.00246353	0.00128021	0.00192346	0.00164555	
0.00741273	0.00739129	0.00728952	0.00546589	0.00513791	0.00485791	0.00514878	0.00399139	0.00255755	0.00134492	0.00198706	0.00172508	
0.00767678	0.00778546	0.00768865	0.00568354	0.00536157	0.00507361	0.00535187	0.00415735	0.00265076	0.00140814	0.00205411	0.00179679	
0.00791821	0.00822009	0.00804912	0.00587429	0.00559723	0.00527758	0.00557632	0.00431860	0.00273417	0.00147064	0.00211340	0.00186975	
0.00815568	0.00870222	0.00836960	0.00605881	0.00582002	0.00546372	0.00579768	0.00446356	0.00281613	0.00153514	0.00217284	0.00195294	
0.00840795	0.00922730	0.00866756	0.00625524	0.00601496	0.00564665	0.00599000	0.00461058	0.00290136	0.00159709	0.00223472	0.00202338	
0.00869092	0.00977649	0.00897027	0.00646892	0.00619476	0.00583681	0.00617357	0.00476728	0.00297678	0.00165936	0.00228591	0.00210681	
0.00901568	0.01032083	0.00930148	0.00668923	0.00638354	0.00602930	0.00637564	0.00491495	0.00304511	0.00172181	0.00234140	0.00218586	
0.00938764	0.01083129	0.00967095	0.00689334	0.00659043	0.00620632	0.00658058	0.00504677	0.00311745	0.00178287	0.00239325	0.00226270	
0.00980592	0.01128813	0.01007064	0.00706318	0.00680088	0.00636411	0.00675799	0.00518255	0.00318286	0.00184394	0.00243709	0.00234796	
0.01026318	0.01168606	0.01047765	0.00720110	0.00698952	0.00651938	0.00691607	0.00532536	0.00323754	0.00190435	0.00248490	0.00242524	
0.01074663	0.01203540	0.01086362	0.00732598	0.00714707	0.00668139	0.00708610	0.00545313	0.00329387	0.00196452	0.00252519	0.00250662	
0.01124020	0.01235860	0.01120794	0.00745669	0.00729176	0.00684014	0.00726561	0.00556634	0.00334749	0.00202378	0.00256029	0.00259061	
0.01172677	0.01268292	0.01150697	0.00760075	0.00744796	0.00698060	0.00742138	0.00568648	0.00338976	0.00208232	0.00259762	0.00266657	
0.01219044	0.01303314	0.01177427	0.00775036	0.00761901	0.00710449	0.00754874	0.00580813	0.00342978	0.00214086	0.00262504	0.00275195	
0.01261794	0.01342610	0.01203374	0.00788469	0.00778418	0.00722542	0.00767978	0.00591051	0.00347026	0.00219789	0.00264952	0.00282987	
0.01299972	0.01386617	0.01230960	0.00798456	0.00792084	0.00734934	0.00782417	0.00600278	0.00350155	0.00225390	0.00267471	0.00290823	
0.01333058	0.01434274	0.01261620	0.00804966	0.00802818	0.00746842	0.00795045	0.00610303	0.00352700	0.00231000	0.00268845	0.00299257	
0.01360974	0.01483123	0.01295090	0.00809846	0.00812671	0.00756920	0.00804289	0.00619854	0.00355334	0.00236346	0.00270134	0.00306595	
0.01384018	0.01529826	0.01329456	0.00815131	0.00823599	0.00765278	0.00812951	0.00627401	0.00357469	0.00241638	0.00271311	0.00314679	
0.01402768	0.01571053	0.01362025	0.00821536	0.00835491	0.00773256	0.00823024	0.00634360	0.00358709	0.00246865	0.00271437	0.00322870	
0.01418016	0.01604444	0.01390580	0.00828182	0.00846322	0.00781354	0.00832126	0.00642053	0.00359922	0.00251719	0.00271435	0.00329922	
0.01430724	0.01629272	0.01414401	0.00833330	0.00854317	0.00788790	0.00837575	0.00648729	0.00360993	0.00256634	0.00271401	0.00338434	
0.01441928	0.01646626	0.01434549	0.00835684	0.00859687	0.00794442	0.00841255	0.00653265	0.00361031	0.00261324	0.00270227	0.00345980	
0.01452632	0.01659112	0.01453247	0.00835388	0.00864173	0.00798253	0.00846268	0.00657735	0.00360812	0.00265674	0.00269166	0.00353343	
0.01463765	0.01670139	0.01472687	0.00833673	0.00869401	0.00801317	0.00851139	0.00662767	0.00360692	0.00270076	0.00267856	0.00361829	
